"d","test1"
372.5,1835.946777
373.0,1070.534058
373.5,645.759033
374.0,761.989441
374.5,1379.562500
375.0,2311.069092
375.5,3148.289795
376.0,3449.059082
376.5,3208.727051
377.0,2502.094482
377.5,1606.479736
378.0,1000.413574
378.5,903.596619
379.0,1332.854370
379.5,1942.264404
380.0,2421.423340
380.5,2650.691406
381.0,2642.670410
381.5,2486.722412
382.0,2242.960693
382.5,1911.578735
383.0,1517.920044
383.5,1088.091797
384.0,786.586426
384.5,539.369263
385.0,403.277863
385.5,359.089142
386.0,408.921753
386.5,545.326416
387.0,800.212952
387.5,1118.956665
388.0,1398.932983
388.5,1664.365723
389.0,1936.554443
389.5,2125.395020
390.0,2129.475830
390.5,1912.298950
391.0,1519.961182
391.5,967.581238
392.0,421.023651
392.5,58.114895
393.0,-81.227890
393.5,-45.039566
394.0,143.462250
394.5,669.800659
395.0,1789.084473
395.5,2452.820068
396.0,1991.361206
396.5,732.254944
397.0,-109.079323
397.5,-87.142593
398.0,168.517685
398.5,511.523438
399.0,925.680054
399.5,1140.791504
400.0,1159.125610
400.5,1050.020630
401.0,825.206116
401.5,601.253784
402.0,386.021118
402.5,237.972977
403.0,141.597198
403.5,114.034698
404.0,117.419029
404.5,181.242294
405.0,287.951202
405.5,454.783600
406.0,656.620728
406.5,816.184937
407.0,946.782227
407.5,997.977539
408.0,1062.472778
408.5,1134.893311
409.0,1159.172607
409.5,1060.288452
410.0,858.699219
410.5,519.875916
411.0,211.278107
411.5,-37.978798
412.0,-133.961441
412.5,-155.599991
413.0,-88.168221
413.5,37.935757
414.0,437.242645
414.5,1252.311035
415.0,2058.772217
415.5,2107.113525
416.0,1349.473999
416.5,301.184479
417.0,-155.528625
417.5,-73.425842
418.0,343.518402
418.5,1155.733398
419.0,1665.186401
419.5,1564.773804
420.0,1144.937866
420.5,550.545898
421.0,180.278564
421.5,37.691097
422.0,183.620392
422.5,581.080383
423.0,973.248962
423.5,1207.929321
424.0,1248.783936
424.5,1203.183350
425.0,1089.989990
425.5,951.053589
426.0,762.794006
426.5,659.005798
427.0,556.889465
427.5,532.462402
428.0,516.370361
428.5,561.820923
429.0,592.551331
429.5,666.349731
430.0,751.622009
430.5,832.123352
431.0,920.457336
431.5,1007.119995
432.0,1194.890625
432.5,1494.597534
433.0,1609.926025
433.5,1322.932129
434.0,691.961731
434.5,67.871735
435.0,-134.542816
435.5,-44.855286
436.0,401.352173
436.5,1160.424561
437.0,1610.222778
437.5,1689.648438
438.0,1623.911865
438.5,1461.448730
439.0,1287.198608
439.5,1152.587036
440.0,1020.243652
440.5,888.957886
441.0,808.276001
441.5,749.030212
442.0,746.773193
442.5,735.044983
443.0,720.339111
443.5,667.250244
444.0,597.473755
444.5,552.337952
445.0,532.571472
445.5,538.153748
446.0,559.423828
446.5,533.717346
447.0,494.002472
447.5,404.419159
448.0,336.361053
448.5,292.186462
449.0,302.234375
449.5,359.741760
450.0,382.341217
450.5,426.308472
451.0,450.601471
451.5,472.534088
452.0,472.897705
452.5,493.674500
453.0,565.521057
453.5,598.239258
454.0,612.692932
454.5,562.141785
455.0,479.643860
455.5,352.666534
456.0,203.931458
456.5,73.286591
457.0,0.807874
457.5,-40.645729
458.0,-50.514668
458.5,-51.100548
459.0,-22.964266
459.5,31.287252
460.0,104.073280
460.5,169.684692
461.0,223.831635
461.5,254.245575
462.0,269.223663
462.5,263.650360
463.0,244.826324
463.5,217.503998
464.0,162.561737
464.5,98.670479
465.0,40.870415
465.5,1.640081
466.0,-41.982685
466.5,-63.842777
467.0,-68.966331
467.5,-60.324009
468.0,-33.932499
468.5,13.415085
469.0,105.910271
469.5,374.707672
470.0,580.728394
470.5,567.774292
471.0,325.689972
471.5,88.217850
472.0,45.864460
472.5,251.914383
473.0,484.915588
473.5,501.175964
474.0,401.529663
474.5,296.459320
475.0,272.990784
475.5,276.614838
476.0,307.604462
476.5,342.872040
477.0,327.351959
477.5,283.120239
478.0,213.454117
478.5,122.729973
479.0,74.394485
479.5,32.768562
480.0,57.602085
480.5,133.723724
481.0,230.500229
481.5,369.042206
482.0,421.172302
482.5,435.304779
483.0,403.214172
483.5,356.934570
484.0,325.059967
484.5,315.059479
485.0,268.168121
485.5,251.805206
486.0,227.830292
486.5,211.818909
487.0,220.272812
487.5,236.773285
488.0,216.646271
488.5,249.244614
489.0,349.042206
489.5,864.721252
490.0,807.251953
490.5,553.068970
491.0,341.852539
491.5,241.646561
492.0,283.737549
492.5,282.551788
493.0,315.391632
493.5,289.690460
494.0,265.546783
494.5,289.650604
495.0,354.147034
495.5,378.882935
496.0,338.999420
496.5,295.934998
497.0,290.258636
497.5,274.518250
498.0,303.591766
498.5,356.914917
499.0,410.613068
499.5,479.675232
500.0,542.575989
500.5,552.757812
501.0,556.170044
501.5,521.508301
502.0,522.057556
502.5,576.080872
503.0,595.707092
503.5,674.497131
504.0,765.317200
504.5,948.647156
505.0,916.640137
505.5,824.808167
506.0,837.758667
506.5,946.324585
507.0,1009.032227
507.5,1004.854919
508.0,952.059021
508.5,879.282349
509.0,904.563416
509.5,956.155640
510.0,1013.346619
510.5,983.432373
511.0,972.124023
511.5,1063.561646
512.0,1119.020386
512.5,1066.496704
513.0,1164.122070
513.5,1219.483276
514.0,1292.765381
514.5,1419.361450
515.0,1533.577759
515.5,1546.603394
516.0,1581.462158
516.5,1618.574219
517.0,1747.042114
517.5,1945.953125
518.0,1576.045532
518.5,1178.062256
519.0,970.190002
519.5,941.854065
520.0,1049.801636
520.5,1175.964355
521.0,1220.862671
521.5,1119.377930
522.0,958.939209
522.5,908.661560
523.0,894.026245
523.5,934.883667
524.0,892.851318
524.5,1036.515991
525.0,1202.466797
525.5,1110.000366
526.0,967.775940
526.5,895.471497
527.0,961.764893
527.5,1165.928467
528.0,1190.498901
528.5,1195.791626
529.0,1155.800903
529.5,1119.927002
530.0,1302.541382
530.5,1381.468628
531.0,1360.105469
531.5,1447.920410
532.0,1484.162354
532.5,1512.458374
533.0,1586.478149
533.5,1626.524780
534.0,1639.826782
534.5,1445.519165
535.0,1174.758789
535.5,1069.731689
536.0,1034.609253
536.5,1138.103271
537.0,1237.673218
537.5,1279.957275
538.0,1156.789673
538.5,1144.614258
539.0,1162.577515
539.5,1205.162109
540.0,1241.580566
540.5,1116.740723
541.0,948.767090
541.5,856.497498
542.0,959.080811
542.5,1105.239136
543.0,1117.130005
543.5,1121.271362
544.0,1023.398071
544.5,992.031982
545.0,1020.144714
545.5,1086.972046
546.0,1117.942383
546.5,1083.084351
547.0,1046.269653
547.5,1036.972778
548.0,1085.712036
548.5,1130.190796
549.0,1133.939453
549.5,1120.394409
550.0,1086.583984
550.5,1109.343628
551.0,1137.502319
551.5,1123.760132
552.0,1043.517212
552.5,1041.550537
553.0,1199.495239
553.5,1314.865479
554.0,1337.953003
554.5,1340.855957
555.0,1422.020142
555.5,1301.928101
556.0,1193.898071
556.5,1154.786621
557.0,1185.114136
557.5,1176.872559
558.0,1091.679932
558.5,1071.322510
559.0,1097.390503
559.5,1124.738892
560.0,1140.225708
560.5,1129.477417
561.0,1114.326538
561.5,1120.323853
562.0,1090.145508
562.5,1034.243408
563.0,1023.895020
563.5,1021.068176
564.0,1023.064087
564.5,1010.074951
565.0,1005.764404
565.5,997.408020
566.0,1017.279663
566.5,1052.051758
567.0,1088.546265
567.5,1095.183350
568.0,1072.148193
568.5,1014.345459
569.0,957.906921
569.5,952.352661
570.0,981.193970
570.5,954.365540
571.0,937.958374
571.5,973.127930
572.0,1023.971313
572.5,1038.752197
573.0,1003.147156
573.5,948.255371
574.0,901.767029
574.5,887.324707
575.0,899.047607
575.5,910.424438
576.0,890.621460
576.5,854.765320
577.0,875.580627
577.5,892.584778
578.0,881.756104
578.5,867.352234
579.0,885.905029
579.5,869.233582
580.0,850.424805
580.5,794.831543
581.0,679.543457
581.5,683.561951
582.0,765.874023
582.5,875.854858
583.0,894.168457
583.5,844.000977
584.0,782.613464
584.5,730.620972
585.0,696.366028
585.5,675.893066
586.0,642.786743
586.5,641.120056
587.0,670.352173
587.5,745.593994
588.0,800.699707
588.5,826.009705
589.0,791.855957
589.5,713.878723
590.0,604.146179
590.5,611.362610
591.0,694.494202
591.5,752.677185
592.0,720.792053
592.5,668.355530
593.0,680.236267
593.5,691.117249
594.0,673.508362
594.5,652.148804
595.0,616.571045
595.5,584.220947
596.0,602.457092
596.5,630.088501
597.0,638.855957
597.5,630.894714
598.0,626.556946
598.5,642.003174
599.0,688.375671
599.5,717.892212
600.0,734.485352
600.5,725.247681
601.0,708.811646
601.5,730.708130
602.0,778.230103
602.5,817.483337
603.0,839.286377
603.5,847.798462
604.0,875.526306
604.5,932.278198
605.0,961.067627
605.5,995.577698
606.0,1027.789795
606.5,1092.552856
607.0,1158.584717
607.5,1193.747070
608.0,1199.450806
608.5,1171.992188
609.0,1167.437012
609.5,1151.843140
610.0,1135.127197
610.5,1135.685181
611.0,1111.381836
611.5,1160.131592
612.0,1204.976685
612.5,1237.073242
613.0,1326.560059
613.5,1398.924561
614.0,1440.472534
614.5,1566.009766
615.0,1747.805786
615.5,1907.458008
616.0,2078.392822
616.5,2260.331787
617.0,2467.281006
617.5,2666.066162
618.0,2825.436768
618.5,2998.070312
619.0,3115.763672
619.5,3217.131348
620.0,3286.724854
620.5,3557.254883
621.0,3949.903320
621.5,4197.242188
622.0,4289.068848
622.5,4251.643555
623.0,4170.876953
623.5,4048.922119
624.0,3931.588135
624.5,3771.869873
625.0,3584.409424
625.5,3452.428711
626.0,3392.825439
626.5,3330.297119
627.0,3313.520996
627.5,3289.983398
628.0,3239.695801
628.5,3099.907471
629.0,2720.702881
629.5,1970.583374
630.0,1511.387085
630.5,1588.863281
631.0,2310.314697
631.5,3406.782715
632.0,4283.527832
632.5,4101.859863
633.0,3445.361328
633.5,2611.252441
634.0,1960.412842
634.5,1637.989990
635.0,1746.863403
635.5,2245.389893
636.0,2918.689697
636.5,3442.008789
637.0,3180.873779
637.5,1955.218140
638.0,885.926147
638.5,598.653809
639.0,839.408203
639.5,1455.027466
640.0,2267.073242
640.5,2971.519531
641.0,3630.623535
641.5,4255.660156
642.0,4518.687012
642.5,4414.437500
643.0,4075.469727
643.5,3617.047363
644.0,2842.478027
644.5,2286.029541
645.0,2075.047852
645.5,2112.116943
646.0,2297.937744
646.5,2566.606445
647.0,2876.608154
647.5,3098.755371
648.0,3284.026855
648.5,3432.834229
649.0,3504.399658
649.5,3517.667480
650.0,3544.021973
650.5,3576.644287
651.0,3589.242188
651.5,3620.222412
652.0,3605.800049
652.5,3580.625488
653.0,3537.021973
653.5,3436.216064
654.0,3288.026367
654.5,3183.244385
655.0,3323.759521
655.5,3617.290283
656.0,3974.845459
656.5,4449.588867
657.0,4698.648926
657.5,4990.948730
658.0,5106.905762
658.5,5117.258301
659.0,5145.355957
659.5,5127.020020
660.0,5136.652344
660.5,4915.883301
661.0,4776.725586
661.5,4381.968750
662.0,4296.548828
662.5,4345.526367
663.0,4337.968750
663.5,4353.556152
664.0,4207.716797
664.5,4146.555176
665.0,3940.962402
665.5,3886.658691
666.0,3910.606689
666.5,3852.877686
667.0,3851.253906
667.5,3780.202637
668.0,3902.097900
668.5,3899.200195
669.0,3875.393799
669.5,3832.913086
670.0,3707.175049
670.5,3623.811523
671.0,3523.804688
671.5,3409.901123
672.0,3349.018311
672.5,3309.439453
673.0,3338.753174
673.5,3550.376709
674.0,3753.076172
674.5,3931.607178
675.0,4010.162842
675.5,3962.992920
676.0,3813.777100
676.5,3599.532471
677.0,3418.214111
677.5,3287.030518
678.0,3252.897217
678.5,3263.910645
679.0,3357.636719
679.5,3490.767090
680.0,3606.573730
680.5,3646.397949
681.0,3669.216064
681.5,3708.134277
682.0,3748.585693
682.5,3783.242676
683.0,3810.488525
683.5,3876.194580
684.0,3935.641846
684.5,3915.380371
685.0,3864.142578
685.5,3786.216797
686.0,3676.618164
686.5,3528.075195
687.0,3399.785156
687.5,3299.246094
688.0,2880.835938
688.5,2742.075439
689.0,2852.198486
689.5,3160.625977
690.0,3457.509033
690.5,3680.522705
691.0,3787.790527
691.5,3793.157471
692.0,3718.528320
692.5,3659.327148
693.0,3375.636963
693.5,3021.540283
694.0,2667.355225
694.5,2475.715332
695.0,2504.894531
695.5,2707.895020
696.0,2994.911377
696.5,2968.924805
697.0,3048.874512
697.5,3217.862549
698.0,3430.556396
698.5,3587.904785
699.0,3684.224365
699.5,3650.578369
700.0,3561.891357
700.5,3435.032959
701.0,3346.706787
701.5,3033.856445
702.0,2665.159424
702.5,2400.401855
703.0,2379.607666
703.5,2575.283447
704.0,2741.648926
704.5,2521.798340
705.0,2208.969971
705.5,2051.261475
706.0,2080.233887
706.5,2170.640625
707.0,2295.640869
707.5,2410.214844
708.0,2491.012939
708.5,2555.022461
709.0,2638.699219
709.5,2713.023193
710.0,2761.592285
710.5,2711.829346
711.0,2435.617432
711.5,2077.751953
