"d","test1"
594.0,413.461945
594.5,416.595673
595.0,403.455597
595.5,380.726746
596.0,361.436371
596.5,350.124573
597.0,349.473267
597.5,333.299896
598.0,299.553558
598.5,245.753204
599.0,197.210083
599.5,169.462784
600.0,157.315018
600.5,159.619431
601.0,174.505371
601.5,196.610992
602.0,243.113098
602.5,287.095886
603.0,313.821075
603.5,325.331146
604.0,337.711639
604.5,356.638000
605.0,356.110016
605.5,358.553558
606.0,355.270111
606.5,358.810150
607.0,401.127838
607.5,487.276154
608.0,573.390747
608.5,626.914978
609.0,664.843262
609.5,688.987122
610.0,688.761230
610.5,683.429626
611.0,683.120544
611.5,657.857666
612.0,635.297729
612.5,622.239868
613.0,606.555481
613.5,582.826599
614.0,549.936951
614.5,524.124512
615.0,497.089386
615.5,466.665283
616.0,442.222198
616.5,427.226562
617.0,417.119568
617.5,418.330353
618.0,418.052368
618.5,404.419586
619.0,384.805145
619.5,347.800110
620.0,326.795074
620.5,338.003357
621.0,381.253632
621.5,453.978607
622.0,555.897400
622.5,651.457397
623.0,765.124634
623.5,850.433960
624.0,940.997131
624.5,1018.118835
625.0,1100.926880
625.5,1169.659790
626.0,1237.188110
626.5,1305.509033
627.0,1353.877197
627.5,1406.389771
628.0,46.255146
628.5,-259.434937
629.0,-217.461441
629.5,-390.791718
630.0,-505.487000
630.5,-588.520508
631.0,-216.109970
631.5,279.420135
632.0,1072.254272
632.5,2038.862305
633.0,2787.247559
633.5,3193.247803
634.0,3158.287598
634.5,2928.625977
635.0,2694.637451
635.5,2168.954102
636.0,1345.380249
636.5,778.022400
637.0,724.672729
637.5,994.175598
638.0,1630.568359
638.5,2156.697510
639.0,2755.236084
639.5,2964.745850
640.0,2450.613281
640.5,2241.641846
641.0,1898.937622
641.5,1591.504517
642.0,1675.164062
642.5,1853.010132
643.0,1993.235474
643.5,2041.692505
644.0,2076.734619
644.5,2057.446289
645.0,2031.274658
645.5,1964.720703
646.0,1880.185059
646.5,1801.523071
647.0,1749.828369
647.5,1747.776245
648.0,1782.514648
648.5,1812.604736
649.0,1819.265625
649.5,1794.222412
650.0,1750.358887
650.5,1695.317139
651.0,1667.796875
651.5,1657.806030
652.0,1684.643311
652.5,1734.440552
653.0,1805.500732
653.5,1874.336670
654.0,1918.000000
654.5,1809.281372
655.0,1507.603271
655.5,1455.686523
656.0,890.556213
656.5,1095.730713
657.0,987.217957
657.5,1094.299683
658.0,1693.748169
658.5,959.980591
659.0,2028.354370
659.5,967.147827
660.0,1881.871582
660.5,987.396057
661.0,1937.356323
661.5,1424.820068
662.0,1481.676636
662.5,1701.313843
663.0,1101.428955
663.5,1910.408936
664.0,1171.487549
664.5,2030.318726
665.0,1540.168945
665.5,1631.333984
666.0,1767.084473
666.5,1271.119019
667.0,1898.437134
667.5,1150.188232
668.0,1877.485840
668.5,1506.442749
669.0,1743.702881
669.5,1774.786499
670.0,1561.147461
670.5,1824.281250
671.0,1672.934326
671.5,1787.919678
672.0,1752.375854
672.5,1651.218262
673.0,1524.696899
673.5,1362.341187
674.0,1365.479126
674.5,1472.670898
675.0,1627.814331
675.5,1765.079590
676.0,1844.343506
676.5,1871.144897
677.0,1842.250000
677.5,1802.718750
678.0,1757.047974
678.5,1720.447754
679.0,1715.476807
679.5,1731.877563
680.0,1763.268799
680.5,1793.532349
681.0,1792.964478
681.5,1766.294312
682.0,1721.832520
682.5,1657.752441
683.0,1609.802856
683.5,1589.626709
684.0,1598.948608
684.5,1632.164307
685.0,1676.928101
685.5,1732.992188
686.0,1777.353760
686.5,1717.466064
687.0,1638.824097
687.5,1657.910767
688.0,1719.480957
688.5,1756.358032
689.0,1769.597534
689.5,1744.130371
690.0,1707.501587
690.5,1691.347900
691.0,1720.438354
691.5,1838.856201
692.0,1969.450562
692.5,2146.514404
693.0,2225.992188
693.5,2227.814209
694.0,2140.017334
694.5,1985.960327
695.0,1754.570435
695.5,1593.838989
696.0,1524.406006
696.5,1481.802490
697.0,1456.828247
697.5,1459.811646
698.0,1477.942505
698.5,1521.519043
699.0,1579.511475
699.5,1636.207886
700.0,1679.705933
700.5,1683.419678
701.0,1643.273682
701.5,1600.684326
702.0,1532.666260
702.5,1464.649902
703.0,1439.146240
703.5,1467.473022
704.0,1504.505493
704.5,1523.759399
705.0,1499.190552
705.5,1463.555542
706.0,1430.036865
706.5,1401.448730
707.0,1392.610718
707.5,1387.490967
708.0,1374.516846
708.5,1373.527832
709.0,1364.650757
709.5,1362.461426
710.0,1357.693604
710.5,1346.045776
711.0,1327.291382
711.5,1302.786743
712.0,1293.641113
712.5,1303.454590
713.0,1438.334106
713.5,1424.078857
714.0,1470.995483
714.5,1223.395874
715.0,1367.021240
715.5,1263.038574
716.0,1446.970093
716.5,857.039551
717.0,1332.554443
717.5,667.027649
718.0,1191.829468
718.5,805.626343
719.0,910.075378
719.5,1139.828247
720.0,684.321777
720.5,219.490189
721.0,1089.867798
721.5,402.772034
722.0,532.783936
722.5,871.393372
723.0,453.606903
723.5,1060.327148
724.0,424.921051
724.5,744.098328
725.0,821.452454
725.5,524.819214
726.0,326.029297
726.5,237.461868
727.0,258.560089
727.5,432.926025
728.0,816.211060
728.5,1107.701416
729.0,1192.732544
729.5,1169.973633
730.0,1110.673706
730.5,1043.856079
731.0,968.158142
731.5,884.223145
732.0,776.063660
732.5,677.606995
733.0,592.884705
733.5,536.664246
734.0,530.827820
734.5,530.076355
735.0,529.756775
