"d","test1"
599.0,0.026761
599.5,0.027916
600.0,0.029089
600.5,0.030021
601.0,0.030668
601.5,0.030790
602.0,0.030651
602.5,0.029914
603.0,0.029264
603.5,0.028801
604.0,0.028515
604.5,0.028257
605.0,0.028287
605.5,0.028229
606.0,0.028497
606.5,0.028366
607.0,0.027906
607.5,0.026939
608.0,0.025452
608.5,0.023900
609.0,0.022476
609.5,0.021269
610.0,0.020242
610.5,0.019461
611.0,0.018860
611.5,0.018459
612.0,0.018096
612.5,0.017820
613.0,0.017574
613.5,0.017511
614.0,0.017747
614.5,0.018200
615.0,0.018942
615.5,0.019847
616.0,0.020873
616.5,0.021923
617.0,0.023373
617.5,0.024360
618.0,0.025583
618.5,0.026312
619.0,0.027226
619.5,0.028010
620.0,0.029016
620.5,0.030286
621.0,0.031525
621.5,0.032632
622.0,0.033466
622.5,0.034105
623.0,0.034500
623.5,0.034714
624.0,0.034912
624.5,0.035096
625.0,0.035327
625.5,0.035517
626.0,0.035556
626.5,0.035707
627.0,0.036366
627.5,0.038701
628.0,0.001463
628.5,0.003350
629.0,0.003526
629.5,0.001534
630.0,0.001876
630.5,0.002169
631.0,0.010826
631.5,0.019653
632.0,0.035893
632.5,0.056039
633.0,0.072964
633.5,0.077258
634.0,0.067047
634.5,0.061995
635.0,0.072038
635.5,0.113112
636.0,0.137874
636.5,0.121246
637.0,0.158414
637.5,0.141825
638.0,0.166687
638.5,0.124650
639.0,0.123666
639.5,0.087864
640.0,0.058937
640.5,0.054839
641.0,0.044523
641.5,0.040675
642.0,0.042057
642.5,0.044339
643.0,0.046254
643.5,0.047688
644.0,0.049677
644.5,0.051059
645.0,0.051130
645.5,0.049754
646.0,0.047196
646.5,0.044599
647.0,0.042893
647.5,0.042088
648.0,0.041974
648.5,0.041920
649.0,0.041908
649.5,0.041504
650.0,0.041171
650.5,0.040863
651.0,0.040748
651.5,0.041017
652.0,0.041947
652.5,0.043058
653.0,0.044252
653.5,0.045544
654.0,0.046694
654.5,0.044005
655.0,0.040159
655.5,0.039742
656.0,0.029983
656.5,0.037508
657.0,0.029364
657.5,0.038372
658.0,0.044174
658.5,0.032780
659.0,0.055084
659.5,0.031605
660.0,0.054324
660.5,0.026396
661.0,0.055704
661.5,0.031393
662.0,0.043943
662.5,0.040991
663.0,0.032466
663.5,0.050449
664.0,0.029502
664.5,0.056002
665.0,0.037801
665.5,0.046450
666.0,0.046204
666.5,0.036428
667.0,0.055579
667.5,0.030434
668.0,0.056669
668.5,0.038767
669.0,0.049616
669.5,0.046958
670.0,0.041636
670.5,0.052542
671.0,0.047280
671.5,0.054666
672.0,0.051198
672.5,0.049794
673.0,0.043030
673.5,0.037757
674.0,0.034755
674.5,0.034444
675.0,0.035416
675.5,0.037207
676.0,0.038915
676.5,0.040700
677.0,0.042027
677.5,0.043026
678.0,0.043446
678.5,0.043312
679.0,0.042796
679.5,0.042235
680.0,0.041589
680.5,0.040994
681.0,0.040139
681.5,0.039038
682.0,0.038312
682.5,0.037506
683.0,0.037379
683.5,0.037678
684.0,0.038302
684.5,0.039166
685.0,0.040176
685.5,0.041130
686.0,0.041961
686.5,0.044069
687.0,0.045693
687.5,0.047529
688.0,0.048132
688.5,0.046715
689.0,0.044065
689.5,0.040863
690.0,0.037802
690.5,0.035866
691.0,0.035545
691.5,0.037060
692.0,0.038817
692.5,0.041429
693.0,0.042382
693.5,0.042665
694.0,0.041566
694.5,0.040205
695.0,0.038006
695.5,0.035186
696.0,0.032826
696.5,0.030514
697.0,0.028696
697.5,0.027477
698.0,0.026661
698.5,0.026395
699.0,0.026474
699.5,0.027097
700.0,0.027682
700.5,0.027843
701.0,0.027183
701.5,0.026418
702.0,0.025866
702.5,0.026023
703.0,0.026695
703.5,0.026966
704.0,0.026552
704.5,0.025429
705.0,0.023913
705.5,0.022600
706.0,0.021574
706.5,0.020978
707.0,0.020821
707.5,0.020947
708.0,0.020853
708.5,0.016848
709.0,0.017168
709.5,0.017673
710.0,0.018353
710.5,0.018949
711.0,0.019456
711.5,0.019758
712.0,0.019669
712.5,0.019196
713.0,0.017366
713.5,0.017624
714.0,0.015725
714.5,0.018693
715.0,0.015636
715.5,0.019839
716.0,0.015709
716.5,0.022180
717.0,0.015054
717.5,0.024419
718.0,0.014360
718.5,0.024992
719.0,0.016901
719.5,0.024326
720.0,0.023842
720.5,0.028987
721.0,0.023914
721.5,0.031557
722.0,0.024267
722.5,0.025254
723.0,0.027897
723.5,0.017287
724.0,0.026389
724.5,0.017212
725.0,0.023359
725.5,0.024145
726.0,0.025316
726.5,0.030293
727.0,0.027885
727.5,0.028679
728.0,0.021899
728.5,0.019026
729.0,0.014133
729.5,0.011363
730.0,0.010399
730.5,0.010863
731.0,0.011824
731.5,0.013052
732.0,0.014522
732.5,0.015747
733.0,0.017114
733.5,0.018171
734.0,0.018890
734.5,0.019559
735.0,0.020131
735.5,0.020719
736.0,0.021256
736.5,0.021987
737.0,0.022654
737.5,0.023316
738.0,0.023945
738.5,0.024614
739.0,0.024805
739.5,0.025245
740.0,0.025371
740.5,0.024327
741.0,0.021542
741.5,0.017919
742.0,0.014898
742.5,0.012704
743.0,0.012236
743.5,0.013442
744.0,0.014663
744.5,0.015468
745.0,0.015832
745.5,0.015752
746.0,0.015411
746.5,0.014958
747.0,0.014430
747.5,0.014238
748.0,0.014469
748.5,0.015047
749.0,0.016022
749.5,0.016887
750.0,0.017315
750.5,0.017323
751.0,0.016863
751.5,0.016207
752.0,0.015551
752.5,0.015194
753.0,0.014997
753.5,0.015252
754.0,0.015189
754.5,0.015263
755.0,0.015388
755.5,0.015318
756.0,0.015412
756.5,0.015458
757.0,0.015573
757.5,0.015634
758.0,0.015747
758.5,0.016063
759.0,0.016333
759.5,0.016589
760.0,0.016804
760.5,0.016975
761.0,0.017053
