"d","test1"
693.5,63.477139
694.0,61.048603
694.5,56.733265
695.0,50.193607
695.5,45.653034
696.0,43.710941
696.5,42.525269
697.0,41.838085
697.5,41.946819
698.0,42.491161
698.5,43.767483
699.0,45.463219
699.5,47.129055
700.0,48.423744
700.5,48.579868
701.0,47.472290
701.5,46.289127
702.0,44.364326
702.5,42.435558
703.0,41.733677
703.5,42.590153
704.0,43.698986
704.5,44.294022
705.0,43.615631
705.5,42.615467
706.0,41.674500
706.5,40.882675
707.0,40.680466
707.5,40.594284
708.0,40.268097
708.5,40.124432
709.0,39.911190
709.5,39.895401
710.0,39.807674
710.5,39.520092
711.0,39.022923
711.5,38.348286
712.0,38.113926
712.5,38.433651
713.0,42.444935
713.5,42.064381
714.0,43.495377
714.5,36.213299
715.0,40.498634
715.5,37.448959
716.0,42.941982
716.5,25.461956
717.0,39.637848
717.5,19.866129
718.0,35.528248
718.5,24.038794
719.0,27.175098
719.5,34.067551
720.0,20.466745
720.5,6.570611
721.0,32.637894
721.5,12.073606
722.0,15.977583
722.5,26.159353
723.0,13.624621
723.5,31.889242
724.0,12.788425
724.5,22.410480
725.0,24.752750
725.5,15.827776
726.0,9.837815
726.5,7.171360
727.0,7.812861
727.5,13.090216
728.0,24.689150
728.5,33.518192
729.0,36.102921
729.5,35.432449
730.0,33.665840
730.5,31.673281
731.0,29.406443
731.5,26.880110
732.0,23.610836
732.5,20.630573
733.0,18.063255
733.5,16.361172
734.0,16.193228
734.5,16.180391
735.0,16.180698
735.5,16.077291
736.0,16.439850
736.5,16.589211
737.0,16.036558
737.5,15.114686
738.0,14.277860
738.5,13.528877
739.0,13.308185
739.5,12.622352
740.0,11.829387
740.5,14.480728
741.0,23.088615
741.5,32.063633
742.0,33.936512
742.5,31.170668
743.0,28.237871
743.5,26.587589
744.0,25.402098
744.5,24.260040
745.0,23.568966
745.5,23.764738
746.0,24.636362
746.5,25.663099
747.0,26.989353
747.5,27.687874
748.0,27.482714
748.5,26.708664
749.0,25.503197
749.5,24.585749
750.0,24.814085
750.5,25.943245
751.0,26.775810
751.5,27.257582
752.0,27.778423
752.5,28.435020
753.0,29.005384
753.5,28.661285
754.0,29.313940
754.5,30.157335
755.0,30.406080
755.5,30.188366
756.0,30.066069
756.5,30.482172
757.0,30.924765
757.5,31.096220
758.0,31.012907
758.5,30.597792
759.0,30.413702
759.5,30.728004
760.0,31.220474
760.5,31.063232
761.0,30.530151
