"d","test1"
478.0,4.871056
478.5,4.930068
479.0,5.008348
479.5,5.088850
480.0,5.165288
480.5,5.242384
481.0,5.315231
481.5,5.409586
482.0,5.459071
482.5,5.466591
483.0,5.587760
483.5,5.547811
484.0,5.468990
484.5,5.401716
485.0,5.379928
485.5,5.352063
486.0,5.352356
486.5,5.362403
487.0,5.391964
487.5,5.427739
488.0,5.484110
488.5,5.527979
489.0,5.592700
489.5,5.962963
490.0,6.005364
490.5,5.725505
491.0,5.452970
491.5,5.277744
492.0,5.248267
492.5,5.279764
493.0,5.344469
493.5,5.385901
494.0,5.389837
494.5,5.406887
495.0,5.447042
495.5,5.472874
496.0,5.460637
496.5,5.429026
497.0,5.420700
497.5,5.420664
498.0,5.459305
498.5,5.522704
499.0,5.583288
499.5,5.646530
500.0,5.687037
500.5,5.704028
501.0,5.713316
501.5,5.692973
502.0,5.683650
502.5,5.737749
503.0,5.784145
503.5,5.842915
504.0,5.899652
504.5,6.045088
505.0,6.046858
505.5,5.933452
506.0,5.882004
506.5,5.920456
507.0,5.960791
507.5,5.977643
508.0,5.959385
508.5,5.923329
509.0,5.918485
509.5,5.955426
510.0,6.000517
510.5,5.992457
511.0,5.985823
511.5,6.037910
512.0,6.079901
512.5,6.075976
513.0,6.089381
513.5,6.033503
514.0,5.942779
514.5,5.833242
515.0,5.690947
515.5,5.518826
516.0,5.365051
516.5,5.233430
517.0,5.120526
517.5,5.049060
518.0,4.948999
518.5,4.875846
519.0,4.860963
519.5,4.900274
520.0,4.978842
520.5,5.071901
521.0,5.161032
521.5,5.225104
522.0,5.265766
522.5,5.318094
523.0,5.387553
523.5,5.471272
524.0,5.537998
524.5,5.560638
525.0,5.685348
525.5,5.713696
526.0,5.717011
526.5,5.718327
527.0,5.738763
527.5,5.803841
528.0,5.819406
528.5,5.805171
529.0,5.763818
529.5,5.692828
530.0,5.647238
530.5,5.386161
531.0,5.350919
531.5,5.331542
532.0,5.307648
532.5,5.273200
533.0,5.243946
533.5,5.216517
534.0,5.206587
534.5,5.168734
535.0,5.107247
535.5,5.082418
536.0,5.084865
536.5,5.127131
537.0,5.189326
537.5,5.248852
538.0,5.271547
538.5,5.292081
539.0,5.329940
539.5,5.355834
540.0,5.380213
540.5,5.381878
541.0,5.354592
541.5,5.325312
542.0,5.356449
542.5,5.426483
543.0,5.463235
543.5,5.477938
544.0,5.459385
544.5,5.444723
545.0,5.441158
545.5,5.463743
546.0,5.479969
546.5,5.469424
547.0,5.449964
547.5,5.438114
548.0,5.441494
548.5,5.439061
549.0,5.426360
549.5,5.403121
