"d","test1"
462.5,0.794481
463.0,0.774756
463.5,0.765693
464.0,0.770011
464.5,0.787013
465.0,0.816106
465.5,0.851211
466.0,0.893599
466.5,0.940754
467.0,0.989165
467.5,1.011333
468.0,0.985240
468.5,0.910500
469.0,0.820015
469.5,0.770179
470.0,0.788315
470.5,0.848652
471.0,0.900132
471.5,0.930477
472.0,0.969083
472.5,1.024175
473.0,1.054174
473.5,1.042666
474.0,1.010248
474.5,0.974497
475.0,0.950825
475.5,0.941775
476.0,0.946406
476.5,0.959897
477.0,0.983527
477.5,1.010667
478.0,1.034407
478.5,1.059634
479.0,1.082035
479.5,1.097247
480.0,1.103271
480.5,1.112459
481.0,1.123159
481.5,1.125940
482.0,1.114655
482.5,1.089331
483.0,1.059759
483.5,1.037016
484.0,1.026712
484.5,1.033457
485.0,1.054370
485.5,1.072487
486.0,1.092936
486.5,1.125888
487.0,1.186239
487.5,1.238590
488.0,1.226979
488.5,1.166504
489.0,1.134374
489.5,1.132909
490.0,1.118451
490.5,1.082669
491.0,1.055190
491.5,1.043432
492.0,1.047211
492.5,1.055386
493.0,1.058409
493.5,1.050003
494.0,1.026934
494.5,1.031212
495.0,1.043366
495.5,1.055701
496.0,1.055208
496.5,1.056996
497.0,1.065447
497.5,1.080117
498.0,1.097959
498.5,1.111897
499.0,1.113115
499.5,1.122970
500.0,1.137168
500.5,1.159865
501.0,1.177778
501.5,1.185800
502.0,1.203980
502.5,1.222074
503.0,1.210483
503.5,1.180070
504.0,1.164220
504.5,1.160789
505.0,1.137455
505.5,1.086024
506.0,1.066787
506.5,1.066022
507.0,1.060744
507.5,1.060827
508.0,1.044086
508.5,1.033737
509.0,1.028508
509.5,1.042658
510.0,1.045169
510.5,1.025025
511.0,1.008271
511.5,0.999306
512.0,0.986154
512.5,0.973650
513.0,0.944269
513.5,0.897472
514.0,0.857890
514.5,0.823331
515.0,0.791593
515.5,0.744086
516.0,0.683459
516.5,0.631262
517.0,0.619493
517.5,0.623573
518.0,0.625320
518.5,0.622452
519.0,0.623036
519.5,0.625675
520.0,0.640748
520.5,0.664049
521.0,0.679996
521.5,0.691820
522.0,0.711514
522.5,0.734871
523.0,0.734475
523.5,0.722471
524.0,0.704654
524.5,0.700442
525.0,0.701797
525.5,0.680817
526.0,0.646185
526.5,0.625365
527.0,0.621458
527.5,0.632335
528.0,0.647295
528.5,0.641433
529.0,0.632812
529.5,0.640675
530.0,0.656421
530.5,0.661831
531.0,0.661130
531.5,0.661318
532.0,0.642051
532.5,0.623033
533.0,0.607303
533.5,0.602683
534.0,0.606767
534.5,0.618861
535.0,0.626002
535.5,0.632946
536.0,0.637668
536.5,0.653475
537.0,0.663537
537.5,0.667758
538.0,0.658259
538.5,0.655205
539.0,0.658851
539.5,0.672930
540.0,0.698153
540.5,0.704076
541.0,0.694659
541.5,0.685221
542.0,0.682934
542.5,0.690640
543.0,0.694646
543.5,0.688072
544.0,0.672737
544.5,0.664193
545.0,0.669518
545.5,0.678695
546.0,0.684617
546.5,0.682770
547.0,0.668711
547.5,0.662727
548.0,0.665223
548.5,0.667040
549.0,0.661424
549.5,0.655621
550.0,0.649196
550.5,0.652398
